"","x"
"202",7
"203",4
"204",4
"205",7
"206",7
"207",10
"208",4
"209",8
"210",6
"211",9
"212",7
"213",4
"214",4
"215",3
"216",2
"217",6
"218",5
"219",2
"220",5
"221",5
"222",8
"223",1
"224",9
"225",9
"226",3
"227",7
"228",4
"229",5
"230",9
"231",3
"232",10
"233",3
"234",7
"235",10
"236",3
"238",4
"239",5
"240",9
"241",9
"242",8
"243",7
"244",1
"245",4
"246",9
"247",4
"248",7
"249",7
"250",4
"251",9
"252",5
"253",4
"254",3
"255",4
"256",10
"257",4
"258",9
"259",5
"260",3
"261",10
"262",4
"263",10
"264",4
"265",4
"266",4
"267",1
"268",1
"269",9
"270",5
"271",4
"272",4
"273",4
"274",8
"275",4
"276",9
"277",9
"278",4
"279",9
"280",9
"281",8
"282",5
"283",5
"284",3
"285",4
"286",6
"287",5
"288",9
"289",9
"290",4
"291",8
"292",9
"293",7
"294",4
"295",9
"296",9
"297",10
"298",5
"299",9
"300",6
"301",4
"302",8
"303",7
"304",10
"305",3
"306",6
"307",3
"308",10
"309",5
"310",4
"311",7
"312",8
"313",3
"314",8
"315",1
"316",4
"317",7
"318",4
"319",10
"320",3
"321",10
"322",9
"323",4
"324",4
"325",9
"326",6
"327",9
"328",4
"329",6
"330",3
"331",4
"332",4
"333",9
"334",4
"335",3
"336",7
"337",9
"338",4
"339",4
"340",5
"341",1
"342",3
"343",8
"344",3
"345",6
"346",8
"347",4
"348",4
"349",3
"350",4
"351",7
"352",4
"353",4
"354",10
"355",6
"356",10
"357",4
"358",6
"359",6
"360",5
"361",10
"362",9
"363",8
"364",1
"365",4
"366",9
"367",6
"368",9
"369",5
"370",4
"371",7
"372",9
"373",4
"374",3
"375",9
"376",4
"377",5
"378",4
"379",3
"380",3
"381",9
"382",7
"383",6
"384",4
"385",5
"386",4
"387",4
"388",5
"389",10
"390",9
"391",9
"392",9
"393",9
"394",9
"395",5
"396",4
"397",7
"398",5
"399",9
"400",4
"401",4
"402",7
"403",4
"404",10
"405",4
"406",9
"407",3
"408",8
"409",9
"410",4
"411",9
"412",4
"413",2
"414",6
"415",5
"416",8
"417",5
"418",6
"419",5
"420",6
"421",1
"422",1
"423",6
"424",1
"425",1
"426",1
"427",4
"428",6
"429",8
"430",9
"431",4
"432",6
"433",1
"434",9
"435",3
"436",4
"437",3
"438",9
"439",10
"440",2
"441",4
"442",4
"443",9
"444",3
"445",4
"446",9
"447",5
"448",4
"449",5
"450",7
"451",9
"452",1
"453",4
"454",9
"455",9
"456",4
"457",9
"458",9
"459",10
"460",1
"461",9
"462",1
"463",9
"464",8
"465",8
"466",4
"467",10
"468",1
"469",7
"470",3
"471",4
"472",6
"473",4
"474",1
"475",10
"476",1
"477",4
"478",6
"479",7
"480",4
"481",1
"482",3
"483",4
"484",4
"485",4
"486",9
"487",7
"488",9
"489",1
"490",4
"491",4
"492",5
"493",4
"494",6
"495",4
"496",9
"497",9
"498",4
"499",3
"500",4
"501",4
"502",4
"503",3
"504",6
"505",8
"506",3
"507",9
"508",9
"509",6
"510",10
"511",7
"512",3
"513",6
"514",9
"515",3
"516",4
"517",8
"518",6
"519",5
"520",9
"521",7
"522",9
"523",9
"524",4
"525",10
"526",5
"527",3
"528",9
"529",9
"530",9
"531",3
"532",4
"533",3
"534",3
"535",4
"536",4
"537",5
"538",9
"539",4
"540",10
"541",7
"542",9
"543",9
"544",5
"545",9
"546",4
"547",7
"548",4
"549",5
"550",5
"551",9
"552",9
"553",3
"554",9
"555",4
"556",4
"557",1
"558",4
"559",9
"560",4
"561",7
"562",10
"563",4
"564",4
"565",3
"566",9
"567",4
"568",5
"569",1
"570",4
"571",9
"572",9
"573",4
"574",6
"575",4
"576",8
"577",3
"578",1
"579",4
"580",10
"581",4
"582",7
"583",9
"584",4
"585",5
"586",5
"587",8
"588",7
"589",5
"590",10
"591",4
"592",4
"593",9
"594",8
"595",5
"596",5
"597",4
"598",6
"599",4
"600",4
"601",4
"602",10
"603",9
"604",9
"605",4
"606",9
"607",4
"608",4
"609",9
"610",4
"611",4
"612",9
"613",10
"614",6
"615",4
"616",4
"617",7
"618",4
"619",3
"620",7
"621",9
"622",2
"623",7
"624",3
"625",9
"626",1
"627",9
"628",4
"629",1
"630",10
"631",5
"632",5
"633",1
"634",7
"635",4
"636",4
"637",6
"638",4
"639",3
"640",6
"641",6
"642",5
"643",6
"644",8
"645",9
"646",10
"647",4
"648",4
"649",2
"650",1
"651",5
"652",7
"653",8
"654",1
"655",4
"656",7
"657",3
"658",5
"659",3
"660",9
"661",1
"662",5
"663",4
"664",6
"665",1
"666",9
"667",10
"668",4
"669",4
"670",3
"671",8
"672",4
"673",1
"674",9
"675",7
"676",6
"677",9
"678",4
"679",3
"680",4
"681",1
"682",5
"683",4
"684",1
"685",4
"686",1
"687",8
"688",6
"689",8
"690",5
"691",4
"692",4
"693",7
"694",9
"695",5
"696",3
"697",9
"698",4
"699",9
"700",10
"701",9
"702",10
"703",7
"704",4
"705",3
"706",4
"707",1
"708",4
"709",6
"710",9
"711",3
"712",10
"713",9
"714",4
"715",6
"716",4
"717",7
"718",7
"719",3
"720",4
"721",9
"722",1
"723",4
"724",10
"725",10
"726",4
"727",7
"728",7
"729",4
"730",8
"731",5
"732",4
"733",5
"734",6
"735",3
"736",4
"737",8
"738",4
"739",10
"740",4
"741",6
"742",2
"743",10
"744",4
"745",10
"746",4
"747",10
"748",5
"749",8
"750",9
"751",1
"752",7
"753",4
"754",4
"755",4
"756",3
"757",9
"758",4
"759",5
"760",9
"761",2
"762",9
"763",4
"764",8
"765",4
"766",5
"767",7
"768",4
"769",4
"770",7
"771",5
"772",5
"773",9
"774",9
"775",4
"776",9
"777",2
"778",10
"779",1
"780",4
"781",4
"782",5
"783",4
"784",9
"785",9
"786",8
"787",9
"788",9
"789",9
"790",5
"791",5
"792",4
"793",5
"794",1
"795",9
"796",9
"797",4
"798",9
"799",3
"800",2
"801",4
"802",9
"803",1
"804",10
"805",4
"806",8
"807",3
"808",1
"809",4
"810",9
"811",5
"812",9
"813",3
"814",5
"815",4
"816",10
"817",7
"818",1
"819",4
"820",3
"821",4
"822",4
"823",4
"824",6
"825",1
"826",5
"827",1
"828",5
"829",9
"830",3
"831",4
"832",9
"833",3
"834",4
"835",5
"836",6
"837",9
"838",9
"839",4
"840",4
"841",2
"842",9
"843",4
"844",9
"845",10
"846",4
"847",4
"848",6
"849",2
"850",4
"851",4
"852",3
"853",3
"854",3
"855",10
"856",5
"857",7
"858",7
"859",6
"860",8
"861",1
"862",6
"863",7
"864",7
"865",4
"866",3
"867",8
"868",3
"869",5
"870",6
"871",4
"872",9
"873",6
"874",9
"875",5
"876",4
"877",4
"878",7
"879",1
"880",2
"881",4
"882",9
"883",10
"884",5
"885",9
"886",10
"887",4
"888",4
"889",7
"890",10
"891",3
"892",7
"893",4
"894",4
"895",4
"896",6
"897",7
"898",9
"899",7
"900",4
"901",6
"902",3
"903",4
"904",9
"905",6
"906",4
"907",6
"908",9
"909",10
"910",8
"911",4
"912",6
"913",4
"914",4
"915",9
"916",4
"917",5
"918",3
"919",8
"920",10
"921",3
"922",10
"923",3
"924",10
"925",4
"926",7
"927",5
"928",7
"929",9
"930",9
"931",1
"932",9
"933",4
"934",7
"935",9
"936",4
"937",7
"938",9
"939",3
"940",5
"941",9
"942",4
"943",4
"944",4
"945",1
"946",4
"947",5
"948",6
"949",1
"950",6
"951",6
"952",9
"953",4
"954",7
"955",4
"956",6
"957",4
"958",4
"959",9
"960",9
"961",10
"962",8
"963",3
"964",3
"965",7
"966",4
"967",4
"968",3
"969",4
"970",10
"971",1
"972",1
"973",6
"974",4
"975",9
"976",9
"977",10
"978",6
"979",6
"980",7
"981",10
"982",3
"983",4
"984",7
"985",4
"986",4
"987",7
"988",5
"989",7
"990",2
"991",4
"992",9
"993",9
"994",4
"995",8
"996",6
"997",5
"998",6
"999",3
"1000",9
"1001",4
"1002",4
"1003",4
"1004",9
"1005",7
"1006",4
"1007",9
"1008",4
"1009",7
"1010",4
"1011",5
"1012",10
"1013",3
"1014",5
"1015",1
"1016",8
"1017",5
"1018",4
"1019",5
"1020",9
"1021",5
"1022",1
"1023",4
"1024",3
"1025",4
"1026",4
"1027",4
"1028",4
"1029",3
"1030",4
"1031",4
"1032",4
"1033",5
"1034",5
"1035",2
"1036",9
"1037",5
"1038",1
"1039",9
"1040",9
"1041",3
"1042",7
"1043",9
"1044",9
"1045",4
"1046",6
"1047",9
"1048",5
"1049",8
"1050",4
"1051",8
"1052",10
"1053",3
"1054",4
"1055",9
"1056",6
"1057",9
"1058",6
"1059",1
"1060",4
"1061",6
"1062",3
"1063",9
"1064",6
"1065",4
"1066",3
"1067",5
"1068",4
"1069",2
"1070",10
"1071",6
"1072",4
"1073",4
"1074",9
"1075",5
"1076",7
"1077",4
"1078",4
"1079",9
"1080",4
"1081",9
"1082",1
"1083",9
"1084",4
"1085",9
"1086",2
"1087",1
"1088",9
"1089",3
"1090",10
"1091",6
"1092",5
"1093",4
"1094",1
"1095",4
"1096",7
"1097",9
"1098",4
"1099",4
"1100",4
"1101",6
"1102",4
"1103",3
"1104",10
"1105",3
"1106",4
"1107",9
"1108",10
"1109",9
"1110",4
"1111",9
"1112",10
"1113",6
"1114",2
"1115",10
"1116",3
"1117",6
"1118",6
"1119",10
"1120",5
"1121",4
"1122",3
"1123",2
"1124",4
"1125",2
"1126",4
"1127",4
"1128",5
"1129",4
"1130",10
"1131",3
"1132",9
"1133",6
"1134",9
"1135",9
"1136",4
"1137",5
"1138",9
"1139",1
"1140",4
"1141",4
"1142",4
"1143",4
"1144",9
"1145",8
"1146",7
"1147",10
"1148",3
"1149",9
"1150",4
"1151",10
"1152",9
"1153",7
"1154",10
"1155",10
"1156",1
"1157",4
"1158",9
"1159",9
"1160",10
"1161",3
"1162",4
"1163",8
"1164",4
"1165",10
"1166",4
"1167",7
"1168",10
"1169",4
"1170",9
"1171",4
"1172",5
"1173",9
"1174",9
"1175",4
"1176",6
"1177",4
"1178",7
"1179",3
"1180",5
"1181",5
"1182",9
"1183",4
"1184",4
"1185",4
"1186",6
"1187",9
"1188",3
"1189",8
"1190",6
"1191",4
"1192",4
"1193",10
"1194",3
"1195",9
"1196",1
"1197",9
"1198",2
"1199",7
"1200",9
"1201",3
"1202",9
"1203",1
"1204",4
"1205",6
"1206",9
"1207",4
"1208",6
"1209",10
"1210",6
"1211",1
"1212",9
"1213",4
"1214",1
"1215",4
"1216",4
"1217",10
"1218",6
"1219",2
"1220",5
"1221",10
"1222",4
"1223",7
"1224",9
"1225",4
"1226",7
"1227",10
"1228",4
"1229",3
"1230",7
"1231",10
"1232",9
"1233",10
"1234",10
"1235",6
"1236",8
"1237",9
"1238",5
"1239",8
"1240",9
"1241",1
"1242",6
"1243",6
"1244",9
"1245",7
"1246",6
"1247",9
"1248",9
"1249",9
"1250",1
"1251",1
"1252",6
"1253",2
"1254",5
"1255",9
"1256",8
"1257",9
"1258",9
"1259",9
"1260",9
"1261",5
"1262",1
"1263",6
"1264",9
"1265",4
"1266",7
"1267",1
"1268",9
"1269",4
"1270",9
"1271",6
"1272",3
"1273",4
"1274",8
"1275",3
"1276",4
"1277",7
"1278",7
"1279",9
"1280",4
"1281",9
"1282",6
"1283",3
"1284",9
"1285",3
"1286",10
"1287",4
"1288",9
"1289",9
"1290",7
"1291",8
"1292",9
"1293",4
"1294",10
"1295",3
"1296",4
"1297",3
"1298",3
"1299",9
"1300",4
"1301",1
"1302",1
"1303",10
"1304",4
"1305",6
"1306",4
"1307",7
"1308",5
"1309",4
"1310",5
"1311",4
"1312",6
"1313",6
"1314",7
"1315",9
"1316",6
"1317",1
"1318",4
"1319",9
"1320",4
"1321",3
"1322",4
"1323",4
"1324",4
"1325",9
"1326",10
"1327",3
"1328",7
"1329",9
"1330",3
"1331",3
"1332",4
"1333",4
"1334",5
"1335",9
"1336",4
"1337",10
"1338",10
"1339",7
"1340",4
"1341",4
"1342",5
"1343",10
"1344",4
"1345",9
"1346",3
"1347",8
"1348",1
"1349",4
"1350",7
"1351",4
"1352",10
"1353",4
"1354",4
"1355",9
"1356",6
"1357",4
"1358",3
"1359",4
"1360",5
"1361",4
"1362",4
"1363",4
"1364",5
"1365",1
"1366",4
"1367",9
"1368",9
"1369",6
"1370",4
"1371",4
"1372",4
"1373",7
"1374",5
"1375",7
"1376",9
"1377",9
"1378",6
"1379",9
"1380",6
"1381",1
"1382",4
"1383",9
"1384",9
"1385",6
"1386",10
"1387",9
"1388",7
"1389",9
"1390",3
"1391",9
"1392",6
"1393",8
"1394",7
"1395",10
"1396",1
"1397",6
"1398",9
"1399",4
"1400",10
"1401",9
"1402",5
"1403",6
"1404",4
"1405",8
"1406",5
"1407",8
"1408",3
"1409",4
"1410",9
"1411",6
"1412",3
"1413",8
"1414",9
"1415",4
"1416",3
"1417",5
"1418",4
"1419",1
"1420",4
"1421",9
"1422",5
"1423",4
"1424",4
"1425",1
"1426",10
"1427",4
"1428",4
"1429",9
"1430",4
"1431",3
"1432",9
"1433",1
"1434",4
"1435",10
"1436",7
"1437",9
"1438",9
"1439",9
"1440",9
"1441",4
"1442",6
"1443",4
"1444",4
"1445",4
"1446",4
"1447",1
"1448",9
"1449",9
"1450",9
"1451",3
"1452",6
"1453",6
"1454",9
"1455",5
"1456",4
"1457",4
"1458",10
"1459",3
"1460",9
"1461",9
"1462",9
"1463",4
"1464",1
"1465",4
"1466",3
"1467",3
"1468",4
"1469",5
"1470",4
"1471",6
"1472",4
"1473",3
"1474",4
"1475",10
"1476",1
"1477",8
"1478",7
"1479",3
"1480",4
"1481",7
"1482",5
"1483",4
"1484",7
"1485",7
"1486",9
"1487",9
"1488",10
"1489",4
"1490",4
"1491",9
"1492",4
"1493",5
"1494",6
"1495",8
"1496",10
"1497",4
"1498",9
"1499",10
"1500",5
"1501",4
"1502",3
"1503",10
"1504",3
"1505",1
"1506",8
"1507",9
"1508",4
"1509",1
"1510",2
"1511",7
"1512",9
"1513",5
"1514",4
"1515",9
"1516",5
"1517",7
"1518",6
"1519",1
"1520",6
"1521",5
"1522",3
"1523",6
"1524",10
"1525",7
"1526",7
"1527",6
"1528",9
"1529",9
"1530",5
"1531",4
"1532",1
"1533",1
"1534",2
"1535",3
"1536",4
"1537",4
"1538",1
"1539",8
"1540",6
"1541",3
"1542",4
"1543",4
"1544",4
"1545",9
"1546",6
"1547",9
"1548",4
"1549",9
"1550",4
"1551",9
"1552",4
"1553",3
"1554",8
"1555",6
"1556",3
"1557",8
"1558",4
"1559",10
"1560",6
"1561",5
"1562",9
"1563",7
"1564",9
"1565",4
"1566",10
"1567",5
"1568",9
"1569",4
"1570",4
"1571",4
"1572",7
"1573",7
"1574",7
"1575",4
"1576",2
"1577",3
"1578",4
"1579",10
"1580",3
"1581",4
"1582",9
"1583",1
"1584",5
"1585",2
"1586",7
"1587",7
"1588",9
"1589",9
"1590",4
"1591",5
"1592",4
"1593",4
"1594",6
"1595",6
"1596",3
"1597",3
"1598",9
"1599",1
"1600",10
"1601",4
"1602",2
"1603",3
"1604",6
"1605",5
"1606",10
"1607",4
"1608",5
"1609",3
"1610",5
"1611",1
"1612",10
"1613",6
"1614",6
"1615",9
"1616",10
"1617",3
"1618",5
"1619",4
"1620",5
"1621",9
"1622",10
"1623",7
"1624",6
"1625",9
"1626",1
"1627",4
"1628",9
"1629",4
"1630",4
"1631",6
"1632",4
"1633",10
"1634",6
"1635",6
"1636",10
"1637",4
"1638",4
"1639",9
"1640",4
"1641",9
"1642",10
"1643",9
"1644",4
"1645",6
"1646",4
"1647",6
"1648",6
"1649",8
"1650",4
"1651",9
"1652",6
"1653",1
"1654",5
"1655",9
"1656",3
"1657",9
"1658",1
"1659",4
"1660",9
"1661",3
"1662",1
"1663",3
"1664",10
"1665",5
"1666",4
"1667",4
"1668",4
"1669",6
"1670",4
"1671",5
"1672",7
"1673",4
"1674",4
"1675",7
"1676",7
"1677",9
"1678",8
"1679",3
"1680",9
"1681",4
"1682",6
"1683",9
"1684",7
"1685",9
"1686",5
"1687",4
"1688",4
"1689",3
"1690",10
"1691",4
"1692",4
"1693",1
"1694",1
"1695",6
"1696",10
"1697",3
"1698",4
"1699",6
"1700",8
"1701",5
"1702",9
"1703",3
"1704",9
"1705",2
"1706",9
"1707",4
"1708",5
"1709",9
"1710",3
"1711",3
"1712",4
"1713",9
"1714",4
"1715",5
"1716",4
"1717",1
"1718",5
"1719",9
"1720",8
"1721",8
"1722",6
"1723",5
"1724",4
"1725",3
"1726",4
"1727",9
"1728",6
"1729",6
"1730",4
"1731",5
"1732",9
"1733",4
"1734",1
"1735",9
"1736",1
"1737",5
"1738",4
"1739",9
"1740",4
"1741",5
"1742",5
"1743",10
"1744",4
"1745",4
"1746",6
"1747",4
"1748",5
"1749",5
"1750",4
"1751",4
"1752",6
"1753",4
"1754",4
"1755",10
"1756",10
"1757",7
"1758",5
"1759",9
"1760",8
"1761",7
"1762",4
"1763",4
"1764",9
"1765",1
"1766",9
"1767",4
"1768",5
"1769",4
"1770",4
"1771",4
"1772",9
"1773",9
"1774",4
"1775",1
"1776",7
"1777",2
"1778",7
"1779",9
"1780",9
"1781",4
"1782",1
"1783",6
"1784",1
"1785",4
"1786",5
"1787",4
"1788",10
"1789",4
"1790",3
"1791",1
"1792",9
"1793",3
"1794",1
"1795",4
"1796",7
"1797",9
"1798",5
"1799",10
"1800",1
"1801",9
"1802",4
"1803",9
"1804",6
"1805",4
"1806",4
"1807",4
"1808",10
"1809",5
"1810",4
"1811",4
"1812",10
"1813",4
"1814",10
"1815",10
"1816",5
"1817",4
"1818",8
"1819",5
"1820",5
"1821",7
"1822",4
"1823",7
"1824",9
"1825",4
"1826",7
"1827",4
"1828",7
"1829",4
"1830",3
"1831",3
"1832",6
"1833",4
"1834",6
"1835",6
"1836",4
"1837",1
"1838",9
"1839",4
"1840",4
"1841",6
"1842",8
"1843",9
"1844",5
"1845",4
"1846",9
"1847",9
"1848",9
"1849",5
"1850",10
"1851",6
"1852",9
"1853",4
"1854",6
"1855",1
"1856",1
"1857",5
"1858",4
"1859",9
"1860",7
"1861",3
"1862",10
"1863",4
"1864",7
"1865",4
"1866",7
"1867",2
"1868",5
"1869",3
"1870",4
"1871",3
"1872",5
"1873",9
"1874",5
"1875",10
"1876",10
"1877",8
"1878",4
"1879",10
"1880",8
"1881",3
"1882",4
"1883",1
"1884",10
"1885",10
"1886",4
"1887",9
"1888",8
"1889",6
"1890",9
"1891",4
"1892",4
"1893",6
"1894",3
"1895",3
"1896",4
"1897",9
"1898",1
"1899",6
"1900",4
"1901",8
"1902",9
"1903",4
"1904",5
"1905",5
"1906",9
"1907",6
"1908",1
"1909",6
"1910",9
"1911",3
"1912",4
"1913",4
"1914",9
"1915",9
"1916",4
"1917",3
"1918",4
"1919",4
"1920",10
"1921",6
"1922",3
"1923",6
"1924",4
"1925",9
"1926",10
"1927",7
"1928",3
"1929",6
"1930",5
"1931",9
"1932",9
"1933",5
"1934",9
"1935",6
"1936",7
"1937",9
"1938",6
"1939",9
"1940",5
"1941",7
"1942",10
"1943",4
"1944",2
"1945",9
"1946",5
"1947",9
"1948",6
"1949",3
"1950",6
"1951",8
"1952",6
"1953",6
"1954",5
"1955",4
"1956",9
"1957",9
"1958",6
"1959",4
"1960",4
"1961",1
"1962",7
"1963",4
"1964",3
"1965",9
"1966",4
"1967",4
"1968",7
"1969",4
"1970",5
"1971",4
"1972",9
"1973",4
"1974",8
"1975",1
"1976",5
"1977",4
"1978",6
"1979",10
"1980",4
"1981",9
"1982",8
"1983",4
"1984",5
"1985",9
"1986",9
"1987",6
"1988",9
"1989",9
"1990",7
"1991",5
"1992",4
"1993",9
"1994",4
"1995",6
"1996",4
"1997",4
"1998",9
"1999",4
"2000",4
"2001",3
"2002",7
"2003",6
"2004",9
"2005",6
"2006",4
"2007",5
"2008",9
"2009",10
"2010",1
"2011",5
"2012",3
"2013",6
"2014",4
"2015",9
"2016",7
"2017",6
"2018",6
"2019",3
"2020",7
"2021",8
"2022",3
"2023",4
"2024",3
"2025",9
"2026",3
"2027",7
"2028",4
"2029",4
"2030",4
"2031",4
"2032",4
"2033",7
"2034",9
"2035",4
"2036",3
"2037",9
"2038",9
"2039",5
"2040",7
"2041",4
"2042",7
"2043",4
"2044",5
"2045",4
"2046",4
"2047",9
"2048",7
"2049",4
"2050",7
"2051",7
"2052",9
"2053",4
"2054",4
"2055",1
"2056",4
"2057",4
"2058",6
"2059",6
"2060",10
"2061",4
"2062",4
"2063",4
"2064",9
"2065",10
"2066",4
"2067",10
"2068",3
"2069",9
"2070",5
"2071",6
"2072",9
"2073",4
"2074",1
"2075",4
"2076",6
"2077",10
"2078",4
"2079",1
"2080",4
"2081",4
"2082",6
"2083",6
"2084",4
"2085",4
"2086",9
"2087",4
"2088",5
"2089",10
"2090",10
"2091",2
"2092",9
"2093",3
"2094",9
"2095",3
"2096",6
"2097",10
"2098",6
"2099",10
"2100",6
"2101",5
"2102",4
"2103",4
"2104",5
"2105",3
"2106",6
"2107",4
"2108",6
"2109",4
"2110",5
"2111",9
"2112",5
"2113",9
"2114",4
"2115",4
"2116",4
"2117",10
"2118",3
"2119",10
"2120",10
"2121",9
"2122",10
"2123",4
"2124",9
"2125",4
"2126",9
"2127",10
"2128",3
"2129",6
"2130",10
"2131",7
"2132",6
"2133",4
"2134",4
"2135",4
"2136",4
"2137",3
"2138",8
"2139",6
"2140",7
"2141",6
"2142",6
"2143",4
"2144",9
"2145",9
"2146",4
"2147",9
"2148",4
"2149",5
"2150",5
"2151",4
"2152",4
"2153",4
"2154",10
"2155",9
"2156",4
"2157",7
"2158",4
"2159",3
"2160",4
"2161",4
"2162",4
"2163",4
"2164",6
"2165",9
"2166",10
"2167",4
"2168",3
"2169",10
"2170",1
"2171",5
"2172",6
"2173",7
"2174",7
"2175",4
"2176",5
"2177",8
"2178",9
"2179",6
"2180",2
"2181",10
"2182",1
"2183",4
"2184",10
"2185",7
"2186",4
"2187",10
"2188",10
"2189",6
"2190",9
"2191",9
"2192",4
"2193",3
"2194",4
"2195",4
"2196",4
"2197",6
"2198",3
"2199",4
"2200",8
"2201",9
"2202",9
"2203",9
"2204",7
"2205",4
"2206",3
"2207",3
"2208",5
"2209",8
"2210",4
"2211",7
"2212",8
"2213",9
"2214",7
"2215",9
"2216",10
"2217",4
"2218",5
"2219",1
"2220",9
"2221",4
"2222",9
"2223",9
"2224",10
"2225",10
"2226",8
"2227",3
"2228",4
"2229",4
"2230",4
"2231",4
"2232",3
"2233",3
"2234",5
"2235",4
"2236",10
"2237",5
"2238",5
"2239",9
"2240",3
"2241",4
"2242",9
"2243",10
"2244",4
"2245",4
"2246",4
"2247",10
"2248",8
"2249",3
"2250",9
"2251",3
"2252",4
"2253",10
"2254",9
"2255",10
"2256",9
"2257",4
"2258",7
"2259",4
"2260",9
"2261",4
"2262",4
"2263",6
"2264",7
"2265",4
"2266",4
"2267",3
"2268",9
"2269",4
"2270",3
"2271",6
"2272",1
"2273",7
"2274",7
"2275",4
"2276",4
"2277",9
"2278",3
"2279",6
"2280",7
"2281",6
"2282",4
"2283",7
"2284",7
"2285",1
"2286",7
"2287",8
"2288",6
"2289",9
"2290",8
"2291",3
"2292",5
"2293",9
"2294",5
"2295",4
"2296",3
"2297",10
"2298",7
"2299",9
"2300",9
"2301",9
"2302",8
"2303",6
"2304",2
"2305",4
"2306",4
"2307",8
"2308",7
"2309",5
"2310",7
"2311",1
"2312",9
"2313",4
"2314",8
"2315",1
"2316",9
"2317",9
"2318",9
"2319",3
"2320",10
"2321",4
"2322",9
"2323",5
"2324",6
"2325",9
"2326",2
"2327",9
"2328",9
"2329",1
"2330",9
"2331",9
"2332",4
"2333",5
"2334",3
"2335",10
"2336",5
"2337",5
"2338",4
"2339",4
"2340",10
"2341",4
"2342",4
"2343",1
"2344",4
"2345",9
"2346",4
"2347",9
"2348",9
"2349",5
"2350",9
